Migrating to Setup (1)
  Rendered issues/_history.html.erb (28.7ms)
  Rendered issues/_action_menu.html.erb (3.7ms)
  Rendered issues/_form_custom_fields.html.erb (2.2ms)
  Rendered issues/_attributes.html.erb (25.1ms)
  Rendered issues/_form.html.erb (39.1ms)
  Rendered attachments/_form.html.erb (4.7ms)
  Rendered issues/_edit.html.erb (70.3ms)
  Rendered issues/_sidebar.html.erb (11.5ms)
  Rendered issues/show.html.erb within layouts/base (237.1ms)
Completed 200 OK in 445ms (Views: 265.7ms | ActiveRecord: 84.4ms)
Started POST "/workflows/permissions" for 189.6.16.160 at 2017-10-23 19:38:54 +0000
Processing by WorkflowsController#permissions as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"Wyun3BO+AAQiA8Xm7xCQC3HtnM4W0fyaZQKLJedJdmdyLHomi/RhWr6MuoYzQi8FsxgOOdVVWLfMUgQhovfXqA==", "tracker_id"=>["5"], "role_id"=>["4"], "used_statuses_only"=>"1", "permissions"=>{"1"=>{"project_id"=>"readonly", "tracker_id"=>"readonly", "subject"=>"readonly", "priority_id"=>"readonly", "is_private"=>"readonly", "assigned_to_id"=>"", "parent_issue_id"=>"readonly", "start_date"=>"readonly", "due_date"=>"readonly", "estimated_hours"=>"readonly", "done_ratio"=>"", "description"=>"readonly", "4"=>"readonly", "5"=>"readonly", "6"=>"readonly", "7"=>"readonly"}, "2"=>{"project_id"=>"readonly", "tracker_id"=>"readonly", "subject"=>"readonly", "priority_id"=>"readonly", "is_private"=>"readonly", "assigned_to_id"=>"", "parent_issue_id"=>"readonly", "start_date"=>"readonly", "due_date"=>"readonly", "estimated_hours"=>"readonly", "done_ratio"=>"", "description"=>"readonly", "4"=>"readonly", "5"=>"readonly", "6"=>"readonly", "7"=>"readonly"}, "3"=>{"project_id"=>"readonly", "tracker_id"=>"readonly", "subject"=>"readonly", "priority_id"=>"readonly", "is_private"=>"readonly", "assigned_to_id"=>"", "parent_issue_id"=>"readonly", "start_date"=>"readonly", "due_date"=>"readonly", "estimated_hours"=>"readonly", "done_ratio"=>"", "description"=>"readonly", "4"=>"readonly", "5"=>"readonly", "6"=>"readonly", "7"=>"readonly"}, "4"=>{"project_id"=>"readonly", "tracker_id"=>"readonly", "subject"=>"readonly", "priority_id"=>"readonly", "is_private"=>"readonly", "assigned_to_id"=>"", "parent_issue_id"=>"readonly", "start_date"=>"readonly", "due_date"=>"readonly", "estimated_hours"=>"readonly", "done_ratio"=>"", "description"=>"readonly", "4"=>"readonly", "5"=>"readonly", "6"=>"readonly", "7"=>"readonly"}, "5"=>{"project_id"=>"readonly", "tracker_id"=>"readonly", "subject"=>"readonly", "priority_id"=>"readonly", "is_private"=>"readonly", "assigned_to_id"=>"", "parent_issue_id"=>"readonly", "start_date"=>"readonly", "due_date"=>"readonly", "estimated_hours"=>"readonly", "done_ratio"=>"", "description"=>"readonly", "4"=>"readonly", "5"=>"readonly", "6"=>"readonly", "7"=>"readonly"}}, "commit"=>"Guardar"}
  Current user: facilmova (id=1)
Redirected to http://104.131.117.134:8080/workflows/permissions?utf8=%E2%9C%93&role_id%5B%5D=4&tracker_id%5B%5D=5&used_statuses_only=0&used_statuses_only=1
Completed 302 Found in 446ms (ActiveRecord: 134.8ms)
Started GET "/workflows/permissions?utf8=%E2%9C%93&role_id%5B%5D=4&tracker_id%5B%5D=5&used_statuses_only=0&used_statuses_only=1" for 189.6.16.160 at 2017-10-23 19:38:55 +0000
Processing by WorkflowsController#permissions as HTML
  Parameters: {"utf8"=>"✓", "role_id"=>["4"], "tracker_id"=>["5"], "used_statuses_only"=>"1"}
  Current user: facilmova (id=1)
  Rendered workflows/_action_menu.html.erb (1.0ms)
  Rendered workflows/permissions.html.erb within layouts/admin (52.1ms)
  Rendered admin/_menu.html.erb (3.4ms)
  Rendered layouts/base.html.erb (13.1ms)
Completed 200 OK in 95ms (Views: 67.9ms | ActiveRecord: 9.8ms)
Started GET "/" for 189.6.16.160 at 2017-10-23 19:39:06 +0000
Processing by WelcomeController#index as HTML
  Current user: Cyd (id=7)
  Rendered welcome/index.html.erb within layouts/base (11.2ms)
Completed 200 OK in 86ms (Views: 39.4ms | ActiveRecord: 20.0ms)
Started GET "/projects" for 189.6.16.160 at 2017-10-23 19:39:10 +0000
Processing by ProjectsController#index as HTML
  Current user: Cyd (id=7)
  Rendered projects/index.html.erb within layouts/base (17.8ms)
Completed 200 OK in 47ms (Views: 28.4ms | ActiveRecord: 8.7ms)
Started GET "/" for 189.6.16.160 at 2017-10-23 19:39:16 +0000
Processing by WelcomeController#index as HTML
  Current user: Cyd (id=7)
  Rendered welcome/index.html.erb within layouts/base (9.0ms)
Completed 200 OK in 69ms (Views: 38.8ms | ActiveRecord: 14.1ms)
Started GET "/my/page" for 189.6.16.160 at 2017-10-23 19:39:30 +0000
Processing by MyController#page as HTML
  Current user: Cyd (id=7)
  Rendered queries/_columns.html.erb (4.8ms)
  Rendered issues/_list.html.erb (12.1ms)
  Rendered my/blocks/_issues.erb (32.4ms)
  Rendered queries/_columns.html.erb (4.5ms)
  Rendered issues/_list.html.erb (8.9ms)
  Rendered my/blocks/_issues.erb (23.4ms)
  Rendered my/page.html.erb within layouts/base (235.5ms)
Completed 200 OK in 300ms (Views: 223.5ms | ActiveRecord: 52.2ms)
Started GET "/workflows/permissions?utf8=%E2%9C%93&role_id%5B%5D=3&tracker_id%5B%5D=5&used_statuses_only=0&used_statuses_only=1" for 50.112.194.65 at 2017-10-23 19:39:32 +0000
Processing by WorkflowsController#permissions as */*
  Parameters: {"utf8"=>"✓", "role_id"=>["3"], "tracker_id"=>["5"], "used_statuses_only"=>"1"}
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fworkflows%2Fpermissions%3Futf8%3D%25E2%259C%2593%26role_id%255B%255D%3D3%26tracker_id%255B%255D%3D5%26used_statuses_only%3D0%26used_statuses_only%3D1
Filter chain halted as :require_admin rendered or redirected
Completed 302 Found in 4ms (ActiveRecord: 0.9ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fworkflows%2Fpermissions%3Futf8%3D%25E2%259C%2593%26role_id%255B%255D%3D3%26tracker_id%255B%255D%3D5%26used_statuses_only%3D0%26used_statuses_only%3D1" for 50.112.194.65 at 2017-10-23 19:39:32 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/workflows/permissions?utf8=%E2%9C%93&role_id%5B%5D=3&tracker_id%5B%5D=5&used_statuses_only=0&used_statuses_only=1"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (1.2ms)
Completed 200 OK in 12ms (Views: 9.0ms | ActiveRecord: 1.0ms)
Started GET "/issues/6" for 189.6.16.160 at 2017-10-23 19:39:34 +0000
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_action_menu.html.erb (3.7ms)
  Rendered attachments/_links.html.erb (4.4ms)
  Rendered issue_relations/_form.html.erb (1.8ms)
  Rendered issues/_relations.html.erb (2.7ms)
  Rendered issues/_history.html.erb (12.7ms)
  Rendered issues/_action_menu.html.erb (2.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.2ms)
  Rendered issues/_attributes.html.erb (12.6ms)
  Rendered issues/_form.html.erb (21.2ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (35.8ms)
  Rendered issues/_sidebar.html.erb (5.0ms)
  Rendered issues/show.html.erb within layouts/base (114.1ms)
Completed 200 OK in 202ms (Views: 124.4ms | ActiveRecord: 35.9ms)
Started PATCH "/issues/6/edit.js" for 189.6.16.160 at 2017-10-23 19:39:56 +0000
Processing by IssuesController#edit as JS
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"xSxHlBZWWYvjIsNxlsyEspm5ApuhpTFF31VH7FpvlGa+2b7LWHFfE2/ndY0nL1J8zXp5y85Qe5phb51917dSvA==", "form_update_triggered_by"=>"issue_status_id", "issue"=>{"status_id"=>"5", "assigned_to_id"=>"7", "done_ratio"=>"20", "notes"=>"", "private_notes"=>"0", "lock_version"=>"3"}, "time_entry"=>{"hours"=>"", "activity_id"=>"", "comments"=>""}, "last_journal_id"=>"15", "id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_form_custom_fields.html.erb (0.2ms)
  Rendered issues/_attributes.html.erb (12.7ms)
  Rendered issues/_form.html.erb (14.6ms)
  Rendered issues/edit.js.erb (15.7ms)
Completed 200 OK in 154ms (Views: 14.8ms | ActiveRecord: 35.4ms)
Started GET "/projects" for 189.6.16.160 at 2017-10-23 19:41:57 +0000
Processing by ProjectsController#index as HTML
  Current user: Cyd (id=7)
  Rendered projects/index.html.erb within layouts/base (49.2ms)
Completed 200 OK in 151ms (Views: 82.1ms | ActiveRecord: 28.6ms)
Started GET "/my/page" for 189.6.16.160 at 2017-10-23 19:42:14 +0000
Processing by MyController#page as HTML
  Current user: Cyd (id=7)
  Rendered queries/_columns.html.erb (6.8ms)
  Rendered issues/_list.html.erb (17.2ms)
  Rendered my/blocks/_issues.erb (45.2ms)
  Rendered queries/_columns.html.erb (4.4ms)
  Rendered issues/_list.html.erb (12.0ms)
  Rendered my/blocks/_issues.erb (28.0ms)
  Rendered my/page.html.erb within layouts/base (295.8ms)
Completed 200 OK in 362ms (Views: 287.0ms | ActiveRecord: 61.1ms)
Started GET "/issues/6" for 189.6.16.160 at 2017-10-23 19:42:16 +0000
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_action_menu.html.erb (6.3ms)
  Rendered attachments/_links.html.erb (9.5ms)
  Rendered issue_relations/_form.html.erb (3.6ms)
  Rendered issues/_relations.html.erb (5.7ms)
  Rendered issues/_history.html.erb (26.9ms)
  Rendered issues/_action_menu.html.erb (3.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.4ms)
  Rendered issues/_attributes.html.erb (20.0ms)
  Rendered issues/_form.html.erb (34.4ms)
  Rendered attachments/_form.html.erb (4.3ms)
  Rendered issues/_edit.html.erb (62.3ms)
  Rendered issues/_sidebar.html.erb (10.3ms)
  Rendered issues/show.html.erb within layouts/base (222.9ms)
Completed 200 OK in 408ms (Views: 219.2ms | ActiveRecord: 82.5ms)
Started PATCH "/issues/6/edit.js" for 189.6.16.160 at 2017-10-23 19:42:45 +0000
Processing by IssuesController#edit as JS
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"IwYrqPvq+FTSuOu8G/FKD03/Wv6w+qyUHKeBWoJvQ1lY89L3tc3+zF59XUCqEpzBGTwhrt8P5kuinVvLD7eFgw==", "form_update_triggered_by"=>"issue_status_id", "issue"=>{"status_id"=>"5", "assigned_to_id"=>"7", "done_ratio"=>"20", "notes"=>"", "private_notes"=>"0", "lock_version"=>"3"}, "time_entry"=>{"hours"=>"", "activity_id"=>"", "comments"=>""}, "last_journal_id"=>"15", "id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_form_custom_fields.html.erb (0.5ms)
  Rendered issues/_attributes.html.erb (26.9ms)
  Rendered issues/_form.html.erb (31.2ms)
  Rendered issues/edit.js.erb (32.5ms)
Completed 200 OK in 194ms (Views: 30.1ms | ActiveRecord: 37.0ms)
Started PATCH "/issues/6" for 189.6.16.160 at 2017-10-23 19:43:20 +0000
Processing by IssuesController#update as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"IwYrqPvq+FTSuOu8G/FKD03/Wv6w+qyUHKeBWoJvQ1lY89L3tc3+zF59XUCqEpzBGTwhrt8P5kuinVvLD7eFgw==", "form_update_triggered_by"=>"", "issue"=>{"status_id"=>"5", "assigned_to_id"=>"7", "done_ratio"=>"100", "notes"=>"Descrição da atividade.", "private_notes"=>"0", "lock_version"=>"3"}, "time_entry"=>{"hours"=>"4", "activity_id"=>"14", "comments"=>"Finalizando a atividade"}, "last_journal_id"=>"15", "commit"=>"Submeter", "id"=>"6"}
  Current user: Cyd (id=7)
  Rendered mailer/_issue.text.erb (20.5ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (27.5ms)
  Rendered mailer/_issue.html.erb (5.9ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (12.6ms)
Redirected to http://104.131.117.134:8080/issues/6
Completed 302 Found in 585ms (ActiveRecord: 114.7ms)
Started GET "/issues/6" for 189.6.16.160 at 2017-10-23 19:43:21 +0000
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_action_menu.html.erb (5.4ms)
  Rendered attachments/_links.html.erb (4.4ms)
  Rendered issue_relations/_form.html.erb (2.0ms)
  Rendered issues/_relations.html.erb (3.0ms)
  Rendered issues/_history.html.erb (17.6ms)
  Rendered issues/_action_menu.html.erb (1.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (8.7ms)
  Rendered issues/_form.html.erb (15.2ms)
  Rendered attachments/_form.html.erb (2.3ms)
  Rendered issues/_edit.html.erb (28.3ms)
  Rendered issues/_sidebar.html.erb (5.2ms)
  Rendered issues/show.html.erb within layouts/base (119.2ms)
Completed 200 OK in 220ms (Views: 132.1ms | ActiveRecord: 40.3ms)
Started GET "/projects" for 189.6.16.160 at 2017-10-23 19:44:08 +0000
Processing by ProjectsController#index as HTML
  Current user: Cyd (id=7)
  Rendered projects/index.html.erb within layouts/base (25.3ms)
Completed 200 OK in 76ms (Views: 40.6ms | ActiveRecord: 17.1ms)
Started GET "/admin" for 189.6.16.160 at 2017-10-23 19:44:13 +0000
Processing by AdminController#index as HTML
  Current user: facilmova (id=1)
  Rendered admin/_menu.html.erb (3.6ms)
  Rendered admin/index.html.erb within layouts/admin (4.3ms)
  Rendered layouts/base.html.erb (11.1ms)
Completed 200 OK in 24ms (Views: 15.1ms | ActiveRecord: 4.3ms)
Started GET "/custom_fields" for 189.6.16.160 at 2017-10-23 19:44:15 +0000
Processing by CustomFieldsController#index as HTML
  Current user: facilmova (id=1)
  Rendered custom_fields/_index.html.erb (4.8ms)
  Rendered common/_tabs.html.erb (5.5ms)
  Rendered custom_fields/index.html.erb within layouts/admin (6.5ms)
  Rendered admin/_menu.html.erb (2.8ms)
  Rendered layouts/base.html.erb (11.2ms)
Completed 200 OK in 34ms (Views: 20.5ms | ActiveRecord: 5.5ms)
Started GET "/my/page" for 50.112.194.65 at 2017-10-23 19:45:12 +0000
Processing by MyController#page as */*
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Fpage
Filter chain halted as :require_login rendered or redirected
Completed 302 Found in 26ms (ActiveRecord: 5.7ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Fpage" for 50.112.194.65 at 2017-10-23 19:45:12 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/my/page"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (3.9ms)
Completed 200 OK in 34ms (Views: 28.3ms | ActiveRecord: 1.7ms)
Started GET "/issues/6" for 50.112.194.65 at 2017-10-23 19:45:42 +0000
Processing by IssuesController#show as */*
  Parameters: {"id"=>"6"}
  Current user: anonymous
  Rendered issues/_action_menu.html.erb (1.3ms)
  Rendered attachments/_links.html.erb (8.0ms)
  Rendered issues/_history.html.erb (29.1ms)
  Rendered issues/_action_menu.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (13.9ms)
  Rendered issues/show.html.erb within layouts/base (206.6ms)
Completed 200 OK in 411ms (Views: 228.6ms | ActiveRecord: 66.8ms)
Started GET "/projects" for 50.112.194.65 at 2017-10-23 19:45:42 +0000
Processing by ProjectsController#index as */*
  Current user: anonymous
  Rendered projects/index.html.erb within layouts/base (32.1ms)
Completed 200 OK in 88ms (Views: 60.4ms | ActiveRecord: 9.7ms)
Started GET "/search?utf8=%E2%9C%93&scope=&q=6" for 189.6.16.160 at 2017-10-23 19:45:48 +0000
Processing by SearchController#index as HTML
  Parameters: {"utf8"=>"✓", "scope"=>"", "q"=>"6"}
  Current user: Cyd (id=7)
Redirected to http://104.131.117.134:8080/issues/6
Completed 302 Found in 18ms (ActiveRecord: 5.8ms)
Started GET "/issues/6" for 189.6.16.160 at 2017-10-23 19:45:48 +0000
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"6"}
  Current user: Cyd (id=7)
  Rendered issues/_action_menu.html.erb (5.0ms)
  Rendered attachments/_links.html.erb (8.1ms)
  Rendered issue_relations/_form.html.erb (3.4ms)
  Rendered issues/_relations.html.erb (5.0ms)
  Rendered issues/_history.html.erb (34.8ms)
  Rendered issues/_action_menu.html.erb (4.0ms)
  Rendered issues/_form_custom_fields.html.erb (0.3ms)
  Rendered issues/_attributes.html.erb (20.9ms)
  Rendered issues/_form.html.erb (34.7ms)
  Rendered attachments/_form.html.erb (4.6ms)
  Rendered issues/_edit.html.erb (62.7ms)
  Rendered issues/_sidebar.html.erb (11.1ms)
  Rendered issues/show.html.erb within layouts/base (227.8ms)
Completed 200 OK in 382ms (Views: 226.2ms | ActiveRecord: 70.2ms)
Started GET "/search?utf8=%E2%9C%93&scope=&q=6" for 189.6.16.160 at 2017-10-23 19:46:41 +0000
Processing by SearchController#index as HTML
  Parameters: {"utf8"=>"✓", "scope"=>"", "q"=>"6"}
  Current user: facilmova (id=1)
Redirected to http://104.131.117.134:8080/issues/6
Completed 302 Found in 24ms (ActiveRecord: 8.2ms)
Started GET "/issues/6" for 189.6.16.160 at 2017-10-23 19:46:42 +0000
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"6"}
  Current user: facilmova (id=1)
  Rendered issues/_action_menu.html.erb (5.4ms)
  Rendered attachments/_links.html.erb (4.2ms)
  Rendered issue_relations/_form.html.erb (2.0ms)
  Rendered issues/_relations.html.erb (2.8ms)
  Rendered issues/_history.html.erb (16.6ms)
  Rendered issues/_action_menu.html.erb (2.6ms)
  Rendered issues/_form_custom_fields.html.erb (1.1ms)
  Rendered issues/_attributes.html.erb (12.1ms)
  Rendered issues/_form.html.erb (29.0ms)
  Rendered attachments/_form.html.erb (2.3ms)
  Rendered issues/_edit.html.erb (42.5ms)
  Rendered issues/_sidebar.html.erb (3.6ms)
  Rendered watchers/_watchers.html.erb (4.1ms)
  Rendered issues/show.html.erb within layouts/base (124.5ms)
Completed 200 OK in 208ms (Views: 135.5ms | ActiveRecord: 34.4ms)
Started GET "/search?utf8=%E2%9C%93&scope=&q=6" for 50.112.194.65 at 2017-10-23 19:47:48 +0000
Processing by SearchController#index as */*
  Parameters: {"utf8"=>"✓", "scope"=>"", "q"=>"6"}
  Current user: anonymous
Redirected to http://104.131.117.134:8080/issues/6
Completed 302 Found in 19ms (ActiveRecord: 5.6ms)
Started CONNECT "" for 37.26.142.9 at 2017-10-24 04:55:21 +0000

ActionController::RoutingError (No route matches [CONNECT] "/"):
  actionpack (4.2.8) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.8) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.8) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.8) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.8) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/static.rb:120:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.8) lib/rails/engine.rb:518:in `call'
  railties (4.2.8) lib/rails/application.rb:165:in `call'
  rack (1.6.8) lib/rack/lock.rb:17:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/handler/webrick.rb:88:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:140:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:96:in `run'
  /usr/local/lib/ruby/2.4.0/webrick/server.rb:290:in `block in start_thread'


Started CONNECT "" for 37.26.142.9 at 2017-10-24 04:55:21 +0000

ActionController::RoutingError (No route matches [CONNECT] "/"):
  actionpack (4.2.8) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.8) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.8) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.8) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.8) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/static.rb:120:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.8) lib/rails/engine.rb:518:in `call'
  railties (4.2.8) lib/rails/application.rb:165:in `call'
  rack (1.6.8) lib/rack/lock.rb:17:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/handler/webrick.rb:88:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:140:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:96:in `run'
  /usr/local/lib/ruby/2.4.0/webrick/server.rb:290:in `block in start_thread'


Started CONNECT "" for 37.26.142.9 at 2017-10-24 04:55:21 +0000

ActionController::RoutingError (No route matches [CONNECT] "/"):
  actionpack (4.2.8) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.8) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.8) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.8) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.8) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/static.rb:120:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.8) lib/rails/engine.rb:518:in `call'
  railties (4.2.8) lib/rails/application.rb:165:in `call'
  rack (1.6.8) lib/rack/lock.rb:17:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/handler/webrick.rb:88:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:140:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:96:in `run'
  /usr/local/lib/ruby/2.4.0/webrick/server.rb:290:in `block in start_thread'


Started GET "/myiphb.php?rnd=967659a7cf329bb419bf52075b1b1743&rn=109214378" for 37.26.142.9 at 2017-10-24 04:55:21 +0000

ActionController::RoutingError (No route matches [GET] "/myiphb.php"):
  actionpack (4.2.8) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.8) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.8) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.8) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.8) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/static.rb:120:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.8) lib/rails/engine.rb:518:in `call'
  railties (4.2.8) lib/rails/application.rb:165:in `call'
  rack (1.6.8) lib/rack/lock.rb:17:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/handler/webrick.rb:88:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:140:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:96:in `run'
  /usr/local/lib/ruby/2.4.0/webrick/server.rb:290:in `block in start_thread'


Started GET "/hndUnblock.cgi" for 186.222.113.146 at 2017-10-24 14:50:16 +0000

ActionController::RoutingError (No route matches [GET] "/hndUnblock.cgi"):
  actionpack (4.2.8) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.8) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.8) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.8) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.8) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.8) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.8) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.8) lib/action_dispatch/middleware/static.rb:120:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.8) lib/rails/engine.rb:518:in `call'
  railties (4.2.8) lib/rails/application.rb:165:in `call'
  rack (1.6.8) lib/rack/lock.rb:17:in `call'
  rack (1.6.8) lib/rack/content_length.rb:15:in `call'
  rack (1.6.8) lib/rack/handler/webrick.rb:88:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:140:in `service'
  /usr/local/lib/ruby/2.4.0/webrick/httpserver.rb:96:in `run'
  /usr/local/lib/ruby/2.4.0/webrick/server.rb:290:in `block in start_thread'


